,Time,sm__sass_thread_inst_executed_op_dfma_pred_on.sum,sm__sass_thread_inst_executed_op_dmul_pred_on.sum,sm__sass_thread_inst_executed_op_dadd_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_hfma_pred_on.sum,sm__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,sm__inst_executed_pipe_tensor.sum,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,dram__bytes.sum,lts__t_bytes.sum,l1tex__t_bytes.sum,CC FLOPs,TC FLOPs,all FLOPs,AI HBM,AI L2,AI L1,GFLOP/s,TC GFLOP/s,Bandwidth,bw_ratio
80,7.584004518005951e-06,100000.0,160000.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.28,640256.0,3370240.0,2640000.0,520000.0,0.0,520000.0,0.8121751299480208,0.1542916824914546,0.19696969696969696,63.85646760234022,0.0,78.6240125407768,5.056206594262174
81,6.6240019552512656e-06,32000.0,51200.0,0.0,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,205056.0,1324832.0,844800.0,166400.0,0.0,166400.0,0.8114856429463171,0.1256008308978044,0.19696969696969696,23.395536031380463,0.0,28.830499017131924,1.8540513837383876
82,1.2992005226971246e-05,713000.0,1140800.0,0.0,570400.0,0.0,0.0,0.0,0.0,0.0,0.0,35.12,4563456.0,20547328.0,18823200.0,3707600.0,0.0,3707600.0,0.8124544205093683,0.18044195332843277,0.19696969696969696,265.77664627751386,0.0,327.1280696717549,21.037174898505135
83,2.207999453470592e-05,1105920.0,2547216.0,0.0,1273608.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64,10191488.0,48268544.0,42028960.0,7306272.0,0.0,7306272.0,0.7168994360784215,0.1513671512445041,0.17383899101952557,308.1747162204001,0.0,429.8716119881128,27.644476655184103
84,8.063999598490643e-06,127680.0,204288.0,0.0,102144.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38,817408.0,3892512.0,3370752.0,663936.0,0.0,663936.0,0.8122455371124334,0.1705674895799936,0.19696969696969696,76.67889579454322,0.0,94.40359139077559,6.0709705074453755
85,1.635200320371414e-05,1021440.0,1634304.0,0.0,817152.0,0.0,0.0,0.0,0.0,0.0,0.0,40.79,6537472.0,30167264.0,26966016.0,5311488.0,0.0,5311488.0,0.8124681834201355,0.17606793907462076,0.19696969696969696,302.51392551559917,0.0,372.33941179351535,23.944656706978478
86,1.0720002897971096e-05,399000.0,638400.0,0.0,319200.0,0.0,0.0,0.0,0.0,0.0,0.0,23.93,2553856.0,11200192.0,10533600.0,2074800.0,0.0,2074800.0,0.8124185545308741,0.18524682434015416,0.19696969696969696,180.25257047065818,0.0,221.87155803543146,14.268267397776944
87,2.5408000393960995e-05,1105920.0,3385600.0,0.0,1692800.0,0.0,0.0,0.0,0.0,0.0,0.0,53.48,13680512.0,62454464.0,55862528.0,8983040.0,0.0,8983040.0,0.6566303951197148,0.14383343358770959,0.16080618478275813,329.2706159852821,0.0,501.45503228684765,32.24791204417027
88,8.51199835321731e-06,147200.0,235520.0,0.0,117760.0,0.0,0.0,0.0,0.0,0.0,0.0,12.72,942336.0,4747360.0,3886080.0,765440.0,0.0,765440.0,0.8122792719369737,0.16123487580465776,0.19696969696969696,83.74902366425215,0.0,103.10373113983685,6.630465025069894
89,1.7600002835879966e-05,1105920.0,1884160.0,0.0,942080.0,0.0,0.0,0.0,0.0,0.0,0.0,43.95,7536896.0,34572736.0,31088640.0,5980160.0,0.0,5980160.0,0.793451309398458,0.1729732931752928,0.19235836627140976,316.44642672775103,0.0,398.8227418361181,25.647764748303416
90,1.0272000373455325e-05,460000.0,736000.0,0.0,368000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.89,2944256.0,12859808.0,12144000.0,2392000.0,0.0,2392000.0,0.8124293539692201,0.1860058874906997,0.19696969696969696,216.8733953940518,0.0,266.94431255405914,17.16683682019673
91,5.833600475372059e-05,1105920.0,9437184.0,0.0,4718592.0,0.0,0.0,0.0,0.0,0.0,0.0,62.23,62230016.0,180102784.0,155721856.0,21086208.0,0.0,21086208.0,0.3388430432028171,0.11707874543460695,0.13540943154440696,336.63706670253265,0.0,993.4896804153537,63.89001160227355
92,8.960003294244322e-06,245760.0,393216.0,0.0,196608.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54,1573120.0,6886368.0,6488064.0,1277952.0,0.0,1277952.0,0.8123677786818552,0.18557707052542066,0.19696969696969696,132.83315951898643,0.0,163.51357476846388,10.515342428840121
93,2.598400526698567e-05,1105920.0,3145728.0,0.0,1572864.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72,12692096.0,58917664.0,51904384.0,8503296.0,0.0,8503296.0,0.6699678287967566,0.14432507032186476,0.16382616158203514,304.7763977133844,0.0,454.911989223056,29.254790303733508
94,1.4560005530986394e-05,768000.0,1228800.0,0.0,614400.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63,4915456.0,22686016.0,20275200.0,3993600.0,0.0,3993600.0,0.8124576844955992,0.17603796100646318,0.19696969696969696,255.4483805702512,0.0,314.4143817518842,20.219574389188693
95,1.6768000405744983e-05,1089000.0,1742400.0,0.0,871200.0,0.0,0.0,0.0,0.0,0.0,0.0,42.46,6969856.0,31808000.0,28749600.0,5662800.0,0.0,5662800.0,0.8124701572026739,0.17803068410462777,0.19696969696969696,314.52131130230725,0.0,387.11737103698766,24.89500778372911
96,7.711997699554437e-06,105600.0,168960.0,0.0,84480.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77,676096.0,3527712.0,2787840.0,549120.0,0.0,549120.0,0.8121923513820523,0.15565896535771628,0.19696969696969696,66.31327862071306,0.0,81.64725819920895,5.25062753692662
97,1.599999436111385e-05,844800.0,1351680.0,0.0,675840.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35,5406976.0,25425440.0,22302720.0,4392960.0,0.0,4392960.0,0.8124615311775011,0.17277813087993757,0.19696969696969696,255.70401620429053,0.0,314.727536494803,20.239712957865148
98,9.983996760892777e-06,330000.0,528000.0,0.0,264000.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78,2112256.0,9236256.0,8712000.0,1716000.0,0.0,1716000.0,0.8124015270876257,0.1857895666815645,0.19696969696969696,160.07111944387825,0.0,197.03448862007488,12.671028207078772
99,7.51999739621741e-06,153600.0,245760.0,0.0,122880.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76,983296.0,5392288.0,4055040.0,798720.0,0.0,798720.0,0.8122884665451705,0.14812265220255297,0.19696969696969696,98.91838089878098,0.0,121.77740417699287,7.831344320063851
100,3.2799995499779835e-05,1105920.0,4718592.0,0.0,2359296.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38,22607616.0,87923648.0,77860480.0,11649024.0,0.0,11649024.0,0.5152698984271495,0.13249022606523334,0.14961407892681886,330.7622107298863,0.0,641.9203057262436,41.28104859975843
101,2.038399554299644e-05,1105920.0,2408448.0,0.0,1204224.0,0.0,0.0,0.0,0.0,0.0,0.0,49.08,9636864.0,44702880.0,39740544.0,7028736.0,0.0,7028736.0,0.7293592604399107,0.15723228570508208,0.17686562116512547,321.13529921083557,0.0,440.29782938128983,28.314972950565263
102,6.102400108901236e-05,1105920.0,9633792.0,0.0,4816896.0,0.0,0.0,0.0,0.0,0.0,0.0,60.01,64116096.0,183040640.0,158968448.0,21479424.0,0.0,21479424.0,0.33500829495295537,0.11734784144111385,0.13511752973772506,327.8099125581485,0.0,978.5128234039169,62.926869672277604
103,2.041599593921688e-05,1105920.0,2408448.0,0.0,1204224.0,0.0,0.0,0.0,0.0,0.0,0.0,49.18,9634560.0,44800576.0,39741696.0,7028736.0,0.0,7028736.0,0.7295336787564767,0.15688941142185314,0.1768604943281736,320.6319460143659,0.0,439.50259645435096,28.26383256941164
104,6.33599586426951e-06,32000.0,51200.0,0.0,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27,205056.0,1293984.0,844800.0,166400.0,0.0,166400.0,0.8114856429463171,0.12859509854835918,0.19696969696969696,24.45899267231966,0.0,30.141004816196997,1.9383282839998068
105,6.528003045763218e-06,51200.0,81920.0,0.0,40960.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11,327936.0,1831072.0,1351680.0,266240.0,0.0,266240.0,0.8118657298985168,0.14540116390835534,0.19696969696969696,37.98333434089803,0.0,46.78524162566383,3.0086972106536223
106,6.240003455023442e-06,10240.0,16384.0,0.0,8192.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59,65792.0,670688.0,270336.0,53248.0,0.0,53248.0,0.8093385214007782,0.07939310081587862,0.19696969696969696,7.947281569724499,0.0,9.819477708746136,0.6314776661573078
107,6.432000378917871e-06,40960.0,65536.0,0.0,32768.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08,262400.0,1549472.0,1081344.0,212992.0,0.0,212992.0,0.8117073170731708,0.13746101897936847,0.19696969696969696,30.840212395303542,0.0,37.994252049502556,2.443360260418171
108,8.191999591902252e-06,163840.0,262144.0,0.0,131072.0,0.0,0.0,0.0,0.0,0.0,0.0,13.67,1048832.0,4824736.0,4325376.0,851968.0,0.0,851968.0,0.8123016841591408,0.17658334051852786,0.19696969696969696,96.85755258512562,0.0,119.23839932129196,7.668064265034853
109,5.599994327553329e-06,640.0,1024.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,4352.0,160672.0,16896.0,3328.0,0.0,3328.0,0.7647058823529411,0.020713005377414856,0.19696969696969696,0.5534722621182505,0.0,0.7237714196930969,0.0465447858323535
110,2.969599629549778e-05,1105920.0,4194304.0,0.0,2097152.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,18822528.0,79042432.0,69200000.0,10600448.0,0.0,10600448.0,0.563178761110091,0.13411085326929212,0.1531856647398844,332.4500860385096,0.0,590.3100560525609,37.9620614824798
111,6.272002633168061e-06,28520.0,45632.0,0.0,22816.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,182784.0,1206112.0,752928.0,148304.0,0.0,148304.0,0.8113620448179272,0.12296038842163912,0.19696969696969696,22.021493163182633,0.0,27.141389351191975,1.7454269679223133
112,4.492800157168833e-05,1105920.0,6553600.0,0.0,3276800.0,0.0,0.0,0.0,0.0,0.0,0.0,59.55,37860864.0,123645696.0,108127488.0,15319040.0,0.0,15319040.0,0.4046141155151663,0.12389464814044154,0.1416757226432561,317.5518000878081,0.0,784.826302175573,50.47114483444199
113,0.0002203519967921,1105920.0,40960000.0,0.0,20480000.0,0.0,0.0,0.0,0.0,0.0,0.0,73.86,332144256.0,793331584.0,675836544.0,84131840.0,0.0,84131840.0,0.2532990966431164,0.10604877165712338,0.12448548505835162,355.58507740623577,0.0,1403.8150238934106,90.27749349796854
114,4.412799730287323e-05,1105920.0,6553600.0,0.0,3276800.0,0.0,0.0,0.0,0.0,0.0,0.0,59.48,37876608.0,123883168.0,108118912.0,15319040.0,0.0,15319040.0,0.4044459313780157,0.12365715413412741,0.14168696037192827,323.3087528426893,0.0,799.386834579153,51.40751347775904
115,1.0879995430596851e-05,512000.0,819200.0,0.0,409600.0,0.0,0.0,0.0,0.0,0.0,0.0,27.11,3277056.0,14009248.0,13516800.0,2662400.0,0.0,2662400.0,0.812436528396219,0.19004588968658417,0.19696969696969696,227.90020809045757,0.0,280.51447728518724,18.039516224127798
116,9.568004533690384e-06,400000.0,640000.0,0.0,320000.0,0.0,0.0,0.0,0.0,0.0,0.0,23.98,2560256.0,11001888.0,10560000.0,2080000.0,0.0,2080000.0,0.8124187581241876,0.189058459784357,0.19696969696969696,202.46133333018344,0.0,249.20809780125103,16.026244231591704
117,3.4528003832568606e-05,1105920.0,5120000.0,0.0,2560000.0,0.0,0.0,0.0,0.0,0.0,0.0,53.25,25743744.0,95704768.0,84476800.0,12451840.0,0.0,12451840.0,0.4836841137015657,0.13010678840995676,0.14739952270919354,335.8630213241986,0.0,694.3850579542228,44.65498764978925
118,3.433600303586454e-05,1105920.0,5898240.0,0.0,2949120.0,0.0,0.0,0.0,0.0,0.0,0.0,63.45,32148224.0,117082816.0,97301632.0,14008320.0,0.0,14008320.0,0.43574164470174154,0.11964454288492686,0.14396798606625633,379.95874577511114,0.0,871.9817130060798,56.07599440553568
119,1.977599684774649e-05,1105920.0,2359296.0,0.0,1179648.0,0.0,0.0,0.0,0.0,0.0,0.0,48.14,9439232.0,43790720.0,38929408.0,6930432.0,0.0,6930432.0,0.7342156650032545,0.15826257252678194,0.17802562011731593,326.37888360975336,0.0,444.5272678951989,28.58696256560765
120,1.7055996429147426e-05,1105920.0,1769472.0,0.0,884736.0,0.0,0.0,0.0,0.0,0.0,0.0,41.99,7078144.0,32681120.0,29196288.0,5750784.0,0.0,5750784.0,0.8124706137654165,0.17596655194191632,0.19696969696969696,314.01477968093246,0.0,386.493707416226,24.854900798471128
121,2.4095998835164924e-05,1105920.0,2949120.0,0.0,1474560.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62,11823232.0,54585856.0,48660992.0,8110080.0,0.0,8110080.0,0.6859444185819918,0.14857475167193493,0.16666491303753117,313.4587048084825,0.0,456.9739126334394,29.387389879963948
122,1.3536002416999298e-05,737280.0,1179648.0,0.0,589824.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26,4718848.0,21405472.0,19464192.0,3833856.0,0.0,3833856.0,0.812455921445234,0.1791063518711477,0.19696969696969696,263.78221062821973,0.0,324.67264212806987,20.879269590229573
123,2.6752001208705727e-05,1105920.0,3538944.0,0.0,1769472.0,0.0,0.0,0.0,0.0,0.0,0.0,54.03,14547200.0,65032960.0,58393216.0,9289728.0,0.0,9289728.0,0.6385921689397273,0.14284645816521346,0.15908916542633994,323.4050914898293,0.0,506.43447762096423,32.56813360906523
124,3.283200038897436e-05,1105920.0,4718592.0,0.0,2359296.0,0.0,0.0,0.0,0.0,0.0,0.0,57.83,22636416.0,88615968.0,77853824.0,11649024.0,0.0,11649024.0,0.5146143276391457,0.13145513458703065,0.14962686996595054,330.43978115572907,0.0,642.1115064395133,41.29334446556355
125,3.0015999222335557e-05,1105920.0,4128768.0,0.0,2064384.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3,17986432.0,77334720.0,68123776.0,10469376.0,0.0,10469376.0,0.5820707519979504,0.1353774346115173,0.15368167495589205,324.8389680021727,0.0,558.0747132323125,35.88904908246383
126,3.676800426759832e-05,1105920.0,5308416.0,0.0,2654208.0,0.0,0.0,0.0,0.0,0.0,0.0,57.37,27404672.0,98636992.0,87582720.0,12828672.0,0.0,12828672.0,0.46811988846281394,0.13005944057985871,0.1464749210803227,324.94643301775045,0.0,694.1521627820418,44.64001046829851
127,6.2399973037775445e-06,2880.0,4608.0,0.0,2304.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,18688.0,423616.0,76032.0,14976.0,0.0,14976.0,0.8013698630136986,0.035352772322103036,0.19696969696969696,2.235175144867119,0.0,2.7891929158170887,0.1793693193451504
128,1.564799423847266e-05,819200.0,1310720.0,0.0,655360.0,0.0,0.0,0.0,0.0,0.0,0.0,39.03,5243136.0,24944800.0,21626880.0,4259840.0,0.0,4259840.0,0.8124603290854939,0.17077066162085885,0.19696969696969696,253.53314270118437,0.0,312.0560273835912,20.06791172884831
129,1.3119996282063e-05,655360.0,1048576.0,0.0,524288.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13,4194560.0,18430432.0,17301504.0,3407872.0,0.0,3407872.0,0.8124504119621605,0.18490461862207028,0.19696969696969696,241.907700030304,0.0,297.7507260363981,19.147956658289264
130,1.721600280216186e-05,1105920.0,1835008.0,0.0,917504.0,0.0,0.0,0.0,0.0,0.0,0.0,43.73,7340288.0,34135264.0,30277632.0,5881856.0,0.0,5881856.0,0.8013113381927248,0.17231025370127503,0.19426406926406928,318.1868251525624,0.0,397.0826443941253,25.535861375827995
131,1.9232000809875335e-05,1105920.0,2097152.0,0.0,1048576.0,0.0,0.0,0.0,0.0,0.0,0.0,45.29,8390272.0,39037504.0,34602624.0,6406144.0,0.0,6406144.0,0.763520419838594,0.16410229506476642,0.18513463025231844,310.2218319569722,0.0,406.3045648766699,26.128910924544684
132,1.6255995710980907e-05,983040.0,1572864.0,0.0,786432.0,0.0,0.0,0.0,0.0,0.0,0.0,42.49,6291712.0,29124384.0,25952256.0,5111808.0,0.0,5111808.0,0.8124669406355536,0.17551643324027041,0.19696969696969696,292.86069411817846,0.0,360.45859772348115,23.180617216944125
133,2.182400078626317e-05,1105920.0,2621440.0,0.0,1310720.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,10491136.0,49226560.0,43253248.0,7454720.0,0.0,7454720.0,0.7105731924550401,0.15143694785904194,0.17235052498254003,318.12448558045884,0.0,447.7012205897247,28.791075279081973
134,2.025600037898673e-05,1105920.0,2359296.0,0.0,1179648.0,0.0,0.0,0.0,0.0,0.0,0.0,46.07,9439872.0,44539520.0,38928384.0,6930432.0,0.0,6930432.0,0.7341658869950779,0.1556018565085569,0.17803030303030304,318.6447300886343,0.0,434.0227947566986,27.911433746411486
135,1.1327997764277284e-05,327680.0,524288.0,0.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,20.65,2097408.0,9433376.0,8650752.0,1703936.0,0.0,1703936.0,0.8124008299768095,0.18062844097383587,0.19696969696969696,140.08778034052196,0.0,172.43677649187146,11.089181767966009
136,1.1328005036587076e-05,491520.0,786432.0,0.0,393216.0,0.0,0.0,0.0,0.0,0.0,0.0,25.83,3145984.0,13650464.0,12976128.0,2555904.0,0.0,2555904.0,0.8124338839612661,0.18723934951954746,0.19696969696969696,210.13153561124855,0.0,258.6444752731003,16.633085226565935
137,2.480000270169848e-05,1105920.0,3145728.0,0.0,1572864.0,0.0,0.0,0.0,0.0,0.0,0.0,50.48,12722816.0,58726272.0,51906432.0,8503296.0,0.0,8503296.0,0.6683501514130206,0.14479543329431843,0.16381969772069865,319.32704277064977,0.0,477.784050913329,30.725662438156203
138,2.873600076052517e-05,1105920.0,3932160.0,0.0,1966080.0,0.0,0.0,0.0,0.0,0.0,0.0,53.21,16804992.0,72880128.0,64881920.0,10076160.0,0.0,10076160.0,0.5995932637159244,0.13825661777103354,0.15529996646215155,326.564414848171,0.0,544.6432350228853,35.025288425909025
139,2.307199603131314e-05,1105920.0,2883584.0,0.0,1441792.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12,11563776.0,53870720.0,47579136.0,7979008.0,0.0,7979008.0,0.6900002213809745,0.1481140033027218,0.16769972451790632,322.08007765570704,0.0,466.782571476705,30.018171799145016
140,2.65279975903512e-05,1105920.0,3407872.0,0.0,1703936.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74,13920640.0,63131136.0,56226688.0,9027584.0,0.0,9027584.0,0.6485035170796745,0.14299733177619361,0.16055692271968786,316.9328082454109,0.0,488.7140931364801,31.42855904414663
141,2.723199880874241e-05,1105920.0,3670016.0,0.0,1835008.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67,15192576.0,67942496.0,60553728.0,9551872.0,0.0,9551872.0,0.6287197115222593,0.14058759336719098,0.15774209640734257,326.6698888287854,0.0,519.5795246149522,33.41347425176542
142,5.95199963129053e-06,2560.0,4096.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,16640.0,395552.0,67584.0,13312.0,0.0,13312.0,0.8,0.03365423509424804,0.19696969696969696,2.0829581453776282,0.0,2.6036976817220356,0.16744036538405374
143,5.472003910642151e-06,640.0,1024.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,4352.0,331936.0,16896.0,3328.0,0.0,3328.0,0.7647058823529411,0.01002602911404608,0.19696969696969696,0.5664180031546407,0.0,0.740700465663761,0.04763347046069202
144,0.0003843519980775,1105920.0,71368704.0,0.0,35684352.0,0.0,0.0,0.0,0.0,0.0,0.0,75.34,591484928.0,1384123392.0,1177551232.0,144949248.0,0.0,144949248.0,0.24505991807791255,0.10472277893559363,0.12309379334078945,351.2262392576855,0.0,1433.2259718866765,92.16887279013997
145,3.2063995957457945e-05,1105920.0,4325376.0,0.0,2162688.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39,19407360.0,81260864.0,71376128.0,10862592.0,0.0,10862592.0,0.5597150771666007,0.13367556613722442,0.15218802566594813,315.51205164384476,0.0,563.7011838970558,36.25087999337979
146,0.0001925439983342,1105920.0,34603008.0,0.0,17301504.0,0.0,0.0,0.0,0.0,0.0,0.0,73.43,278013056.0,662661536.0,570925056.0,71417856.0,0.0,71417856.0,0.25688669815564347,0.10777425898460477,0.12509147260126555,345.4434420126163,0.0,1344.7307489752457,86.47786167043381
147,5.088005059394679e-06,160.0,256.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,1280.0,308544.0,4224.0,832.0,0.0,832.0,0.65,0.0026965359883841526,0.19696969696969696,0.15229159032563214,0.0,0.23429475434712638,0.015067186774734816
148,6.208004111197318e-06,5120.0,8192.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,33024.0,505696.0,135168.0,26624.0,0.0,26624.0,0.8062015503875969,0.05264823134847814,0.19696969696969696,3.9941230357497726,0.0,4.954248765497314,0.3186012067843932
149,7.712000764213525e-06,84480.0,135168.0,0.0,67584.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04,540928.0,2901856.0,2230272.0,439296.0,0.0,439296.0,0.8121154756270705,0.15138449323467465,0.19696969696969696,53.050601814872124,0.0,65.32396365665781,4.200897984350985
150,6.688001199826631e-06,40960.0,65536.0,0.0,32768.0,0.0,0.0,0.0,0.0,0.0,0.0,5.11,262400.0,1536032.0,1081344.0,212992.0,0.0,212992.0,0.8117073170731708,0.13866377783796172,0.19696969696969696,29.659722222783405,0.0,36.53992220955888,2.349834225695105
151,6.111997401068143e-06,20480.0,32768.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,131328.0,939680.0,540672.0,106496.0,0.0,106496.0,0.8109161793372319,0.11333219819513025,0.19696969696969696,16.22744945685297,0.0,20.01125377732109,1.2868973490238644
152,6.144003010972915e-06,20480.0,32768.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,131328.0,1010592.0,540672.0,106496.0,0.0,106496.0,0.8109161793372319,0.10537981697856307,0.19696969696969696,16.1429167155542,0.0,19.907010276632942,1.2801935869217325
153,6.016000742931973e-06,2560.0,4096.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,16640.0,397856.0,67584.0,13312.0,0.0,13312.0,0.8,0.03345934207351404,0.19696969696969696,2.0607986340172966,0.0,2.5759982925216205,0.16565905418145468
154,6.207997666810226e-06,2560.0,4096.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,16640.0,402912.0,67584.0,13312.0,0.0,13312.0,0.8,0.03303947263918672,0.19696969696969696,1.9970635909809276,0.0,2.4963294887261593,0.16053565843898132
155,6.239996577707002e-06,20480.0,32768.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42,131328.0,963296.0,540672.0,106496.0,0.0,106496.0,0.8109161793372319,0.11055376540544132,0.19696969696969696,15.894580657397771,0.0,19.600768935685235,1.2604996100119121
156,6.207999999983998e-06,20480.0,32768.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,131328.0,1010528.0,540672.0,106496.0,0.0,106496.0,0.8109161793372319,0.10538649102251496,0.19696969696969696,15.97650272334176,0.0,19.701793021813277,1.2669963358079277
157,6.27200000002639e-06,2560.0,4096.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,16640.0,446304.0,67584.0,13312.0,0.0,13312.0,0.8,0.029827202982720298,0.19696969696969696,1.9766846481551474,0.0,2.4708558101939344,0.15889747975523694
158,6.367996648439285e-06,40960.0,65536.0,0.0,32768.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,262400.0,1546016.0,1081344.0,212992.0,0.0,212992.0,0.8117073170731708,0.1377683025272701,0.19696969696969696,31.150182508515694,0.0,38.37612628753436,2.4679180892305053
159,6.176004503844191e-06,20480.0,32768.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41,131328.0,930784.0,540672.0,106496.0,0.0,106496.0,0.8109161793372319,0.1144153745659573,0.19696969696969696,16.05927081894372,0.0,19.80386040893781,1.2735601549156146
160,1.4303994539402794e-05,756480.0,1210368.0,0.0,605184.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,4841728.0,21717664.0,19971072.0,3933696.0,0.0,3933696.0,0.8124570401311267,0.1811288727922119,0.19696969696969696,256.12005628097546,0.0,315.24135262541256,20.272755795846468
161,3.420799725974283e-05,1105920.0,4841472.0,0.0,2420736.0,0.0,0.0,0.0,0.0,0.0,0.0,57.69,23473664.0,91557760.0,79881216.0,11894784.0,0.0,11894784.0,0.5067289026544812,0.1299156292159179,0.1489058954735992,323.83891916443287,0.0,639.0772609733021,41.098216139762194
